Country,Country_Code,country_id
Sri Lanka,SRI,0
Iran,IRA,1
Japan,JAP,2
Algeria,ALG,3
Myanmar,MYA,4
Philippines,PHI,5
El Salvador,EL ,6
Saint Helena,SAI,7
South Africa,SOU,8
South Georgia and the South Sandwich Islands,SOU,9
Dominican Republic,DOM,10
Moldova,MOL,11
Seychelles,SEY,12
Thailand,THA,13
Sweden,SWE,14
Samoa,SAM,15
Bahamas,BAH,16
Palau,PAL,17
Guinea-Bissau,GUI,18
Faroe Islands,FAR,19
Korea,KOR,20
Bolivia,BOL,21
Oman,OMA,22
Tokelau,TOK,23
Vietnam,VIE,24
Latvia,LAT,25
Lithuania,LIT,26
Sao Tome and Principe,SAO,27
Guam,GUA,28
Panama,PAN,29
Ethiopia,ETH,30
Iceland,ICE,31
Tajikistan,TAJ,32
American Samoa,AME,33
Tunisia,TUN,34
Comoros,COM,35
Malawi,MAL,36
Ireland,IRE,37
Luxembourg,LUX,38
Tuvalu,TUV,39
North Macedonia,NOR,40
Saudi Arabia,SAU,41
Burundi,BUR,42
Pakistan,PAK,43
Colombia,COL,44
Iraq,IRA,45
New Zealand,NEW,46
Italy,ITA,47
Syrian Arab Republic,SYR,48
San Marino,SAN,49
Czech Republic,CZE,50
China,CHI,51
Peru,PER,52
Lebanon,LEB,53
Mali,MAL,54
Cote d'Ivoire,COT,55
Estonia,EST,56
Papua New Guinea,PAP,57
Ghana,GHA,58
Finland,FIN,59
French Southern Territories,FRE,60
Reunion,REU,61
Guadeloupe,GUA,62
Malaysia,MAL,63
Haiti,HAI,64
Chile,CHI,65
Central African Republic,CEN,66
Cuba,CUB,67
Slovenia,SLO,68
Togo,TOG,69
France,FRA,70
Ukraine,UKR,71
Malta,MAL,72
Burkina Faso,BUR,73
Turkmenistan,TUR,74
Cyprus,CYP,75
Bouvet Island (Bouvetoya),BOU,76
Romania,ROM,77
French Guiana,FRE,78
Macao,MAC,79
Dominica,DOM,80
Kiribati,KIR,81
Hungary,HUN,82
United States Minor Outlying Islands,UNI,83
Saint Barthelemy,SAI,84
Mongolia,MON,85
Afghanistan,AFG,86
Sierra Leone,SIE,87
Fiji,FIJ,88
Yemen,YEM,89
Solomon Islands,SOL,90
Uzbekistan,UZB,91
Gabon,GAB,92
Puerto Rico,PUE,93
Norfolk Island,NOR,94
Croatia,CRO,95
Wallis and Futuna,WAL,96
Egypt,EGY,97
Netherlands Antilles,NET,98
Kenya,KEN,99
United Arab Emirates,UNI,100
Nicaragua,NIC,101
Bosnia and Herzegovina,BOS,102
Brunei Darussalam,BRU,103
Antigua and Barbuda,ANT,104
Cayman Islands,CAY,105
Suriname,SUR,106
Poland,POL,107
Heard Island and McDonald Islands,HEA,108
Senegal,SEN,109
Niue,NIU,110
Saint Lucia,SAI,111
Bermuda,BER,112
Madagascar,MAD,113
Chad,CHA,114
Indonesia,IND,115
Netherlands,NET,116
Antarctica (the territory South of 60 deg S),ANT,117
Mayotte,MAY,118
Russian Federation,RUS,119
Bangladesh,BAN,120
Australia,AUS,121
Sudan,SUD,122
Andorra,AND,123
Western Sahara,WES,124
Guatemala,GUA,125
United Kingdom,UNI,126
Austria,AUS,127
Belize,BEL,128
Saint Kitts and Nevis,SAI,129
Singapore,SIN,130
Belarus,BEL,131
Jamaica,JAM,132
Uganda,UGA,133
Saint Martin,SAI,134
Denmark,DEN,135
Micronesia,MIC,136
Congo,CON,137
Liechtenstein,LIE,138
Kazakhstan,KAZ,139
Isle of Man,ISL,140
Saint Vincent and the Grenadines,SAI,141
Mauritania,MAU,142
Tonga,TON,143
Grenada,GRE,144
Lao People's Democratic Republic,LAO,145
Spain,SPA,146
Mauritius,MAU,147
Taiwan,TAI,148
Somalia,SOM,149
Jersey,JER,150
Jordan,JOR,151
Cape Verde,CAP,152
Canada,CAN,153
Vanuatu,VAN,154
Turkey,TUR,155
Kyrgyz Republic,KYR,156
Svalbard & Jan Mayen Islands,SVA,157
Hong Kong,HON,158
Tanzania,TAN,159
Maldives,MAL,160
Namibia,NAM,161
Lesotho,LES,162
Monaco,MON,163
Swaziland,SWA,164
Guinea,GUI,165
Nigeria,NIG,166
Christmas Island,CHR,167
Switzerland,SWI,168
Ecuador,ECU,169
Nepal,NEP,170
Eritrea,ERI,171
Gambia,GAM,172
Morocco,MOR,173
Palestinian Territory,PAL,174
Benin,BEN,175
Greece,GRE,176
Trinidad and Tobago,TRI,177
Cook Islands,COO,178
Serbia,SER,179
Montenegro,MON,180
United States of America,UNI,181
Equatorial Guinea,EQU,182
United States Virgin Islands,UNI,183
Argentina,ARG,184
Bahrain,BAH,185
Greenland,GRE,186
Zimbabwe,ZIM,187
Honduras,HON,188
New Caledonia,NEW,189
Timor-Leste,TIM,190
Bulgaria,BUL,191
Northern Mariana Islands,NOR,192
Germany,GER,193
Slovakia (Slovak Republic),SLO,194
Martinique,MAR,195
Anguilla,ANG,196
Bhutan,BHU,197
Qatar,QAT,198
Aruba,ARU,199
Nauru,NAU,200
Belgium,BEL,201
British Indian Ocean Territory (Chagos Archipelago),BRI,202
Albania,ALB,203
Barbados,BAR,204
Portugal,POR,205
Guyana,GUY,206
Israel,ISR,207
Armenia,ARM,208
Zambia,ZAM,209
British Virgin Islands,BRI,210
Cambodia,CAM,211
Pitcairn Islands,PIT,212
Djibouti,DJI,213
Montserrat,MON,214
Azerbaijan,AZE,215
Paraguay,PAR,216
Turks and Caicos Islands,TUR,217
Marshall Islands,MAR,218
French Polynesia,FRE,219
Guernsey,GUE,220
Cameroon,CAM,221
Liberia,LIB,222
Mozambique,MOZ,223
Mexico,MEX,224
Botswana,BOT,225
Venezuela,VEN,226
Angola,ANG,227
India,IND,228
Gibraltar,GIB,229
Falkland Islands (Malvinas),FAL,230
Niger,NIG,231
Kuwait,KUW,232
Rwanda,RWA,233
Saint Pierre and Miquelon,SAI,234
Libyan Arab Jamahiriya,LIB,235
Brazil,BRA,236
Georgia,GEO,237
Holy See (Vatican City State),HOL,238
Uruguay,URU,239
